2453544.520111  1.634381  0.000300
2453544.540556  1.636484  0.000300
2453544.561000  1.638272  0.000300
2453544.581444  1.640135  0.000300
2453544.601889  1.642330  0.000300
2453544.622333  1.644053  0.000300
2453544.642778  1.646138  0.000300
2453544.663222  1.648898  0.000300
2453544.683667  1.650930  0.000300
2453544.704111  1.652857  0.000300
2453544.724556  1.655012  0.000300
2453544.745000  1.658085  0.000300
2453544.765444  1.659207  0.000300
2453544.785889  1.661138  0.000300
2453544.806333  1.662370  0.000300
2453544.826778  1.663495  0.000300
2453544.847222  1.665221  0.000300
2453544.867667  1.665818  0.000300
2453544.888111  1.666781  0.000300
2453544.908556  1.667387  0.000300
2453544.929000  1.667041  0.000300
2453544.949444  1.667023  0.000300
2453544.969889  1.667399  0.000300
2453544.990333  1.666971  0.000300
2453545.010778  1.666090  0.000300
2453545.031222  1.665479  0.000300
2453545.051667  1.664543  0.000300
2453545.072111  1.663491  0.000300
2453545.092556  1.662253  0.000300
2453545.113000  1.661311  0.000300
2453545.133444  1.659484  0.000300
2453545.153889  1.657737  0.000300
2453545.174333  1.657392  0.000300
2453545.194778  1.654924  0.000300
2453545.215222  1.653866  0.000300
2453545.235667  1.651497  0.000300
2453545.256111  1.650238  0.000300
2453545.276556  1.649301  0.000300
2453545.297000  1.647239  0.000300
2453545.317444  1.645817  0.000300
2453545.337889  1.644474  0.000300
2453545.358333  1.643307  0.000300
2453545.378778  1.642274  0.000300
2453545.399222  1.640990  0.000300
2453545.419667  1.639973  0.000300
2453545.440111  1.638535  0.000300
2453545.460556  1.638161  0.000300
2453545.481000  1.615650  0.000300
2453545.501444  1.561135  0.000300
2453545.521889  1.484930  0.000300
2453545.542333  1.391954  0.000300
2453545.562778  1.290393  0.000300
2453545.583222  1.184844  0.000300
2453545.603667  1.089797  0.000300
2453545.624111  1.019057  0.000300
2453545.644556  0.995382  0.000300
2453545.665000  1.028635  0.000300
2453545.685444  1.105152  0.000300
2453545.705889  1.204039  0.000300
2453545.726333  1.309275  0.000300
2453545.746778  1.410570  0.000300
2453545.767222  1.500525  0.000300
2453545.787667  1.574384  0.000300
2453545.808111  1.623542  0.000300
2453545.828556  1.639588  0.000300
2453545.849000  1.640285  0.000300
2453545.869444  1.641430  0.000300
2453545.889889  1.641573  0.000300
2453545.910333  1.643060  0.000300
2453545.930778  1.644450  0.000300
2453545.951222  1.644714  0.000300
2453545.971667  1.646125  0.000300
2453545.992111  1.646962  0.000300
2453546.012556  1.648670  0.000300
2453546.033000  1.650205  0.000300
2453546.053444  1.651177  0.000300
2453546.073889  1.652376  0.000300
2453546.094333  1.652908  0.000300
2453546.114778  1.654313  0.000300
2453546.135222  1.655394  0.000300
2453546.155667  1.656602  0.000300
2453546.176111  1.657246  0.000300
2453546.196556  1.658462  0.000300
2453546.217000  1.659262  0.000300
2453546.237444  1.660259  0.000300
2453546.257889  1.661308  0.000300
2453546.278333  1.662035  0.000300
2453546.298778  1.662312  0.000300
2453546.319222  1.663158  0.000300
2453546.339667  1.663644  0.000300
2453546.360111  1.663761  0.000300
2453546.380556  1.664204  0.000300
2453546.401000  1.664408  0.000300
2453546.421444  1.664917  0.000300
2453546.441889  1.664248  0.000300
2453546.462333  1.663961  0.000300
2453546.482778  1.664637  0.000300
2453546.503222  1.663463  0.000300
2453546.523667  1.662823  0.000300
2453546.544111  1.662598  0.000300
2453546.564556  1.661425  0.000300
2453546.585000  1.660946  0.000300
2453546.605444  1.659118  0.000300
2453546.625889  1.658365  0.000300
2453546.646333  1.656971  0.000300
2453546.666778  1.655658  0.000300
2453546.687222  1.653953  0.000300
2453546.707667  1.652609  0.000300
2453546.728111  1.650852  0.000300
2453546.748556  1.649081  0.000300
2453546.769000  1.647514  0.000300
2453546.789444  1.645303  0.000300
2453546.809889  1.643597  0.000300
2453546.830333  1.642190  0.000300
2453546.850778  1.640828  0.000300
2453546.871222  1.638449  0.000300
2453546.891667  1.636947  0.000300
2453546.912111  1.634817  0.000300
2453546.932556  1.604585  0.000300
2453546.953000  1.544387  0.000300
2453546.973444  1.462604  0.000300
2453546.993889  1.366845  0.000300
2453547.014333  1.266573  0.000300
2453547.034778  1.173226  0.000300
2453547.055222  1.105522  0.000300
2453547.075667  1.086595  0.000300
2453547.096111  1.127696  0.000300
2453547.116556  1.207872  0.000300
2453547.137000  1.305289  0.000300
2453547.157444  1.404498  0.000300
2453547.177889  1.495192  0.000300
2453547.198333  1.569057  0.000300
2453547.218778  1.619126  0.000300
2453547.239222  1.634550  0.000300
2453547.259667  1.635994  0.000300
2453547.280111  1.638009  0.000300
2453547.300556  1.640525  0.000300
2453547.321000  1.642257  0.000300
2453547.341444  1.644594  0.000300
2453547.361889  1.646780  0.000300
2453547.382333  1.648844  0.000300
2453547.402778  1.651304  0.000300
2453547.423222  1.653530  0.000300
2453547.443667  1.656003  0.000300
2453547.464111  1.657452  0.000300
2453547.484556  1.659125  0.000300
2453547.505000  1.661488  0.000300
2453547.525444  1.663016  0.000300
2453547.545889  1.663892  0.000300
2453547.566333  1.665514  0.000300
2453547.586778  1.666470  0.000300
2453547.607222  1.666781  0.000300
2453547.627667  1.667445  0.000300
2453547.648111  1.668515  0.000300
2453547.668556  1.668515  0.000300
2453547.689000  1.667315  0.000300
2453547.709444  1.666717  0.000300
2453547.729889  1.666855  0.000300
2453547.750333  1.665767  0.000300
2453547.770778  1.664781  0.000300
2453547.791222  1.663524  0.000300
2453547.811667  1.662400  0.000300
2453547.832111  1.660912  0.000300
2453547.852556  1.659795  0.000300
2453547.873000  1.658172  0.000300
2453547.893444  1.656283  0.000300
2453547.913889  1.655374  0.000300
2453547.934333  1.653932  0.000300
2453547.954778  1.652120  0.000300
2453547.975222  1.650332  0.000300
2453547.995667  1.649248  0.000300
2453548.016111  1.648032  0.000300
2453548.036556  1.646224  0.000300
2453548.057000  1.644208  0.000300
2453548.077444  1.643237  0.000300
2453548.097889  1.642598  0.000300
2453548.118333  1.640312  0.000300
2453548.138778  1.639854  0.000300
2453548.159222  1.639322  0.000300
2453548.179667  1.638184  0.000300
2453548.200111  1.614078  0.000300
2453548.220556  1.558371  0.000300
2453548.241000  1.481431  0.000300
2453548.261444  1.388412  0.000300
2453548.281889  1.285811  0.000300
2453548.302333  1.180952  0.000300
2453548.322778  1.086336  0.000300
2453548.343222  1.016776  0.000300
2453548.363667  0.995008  0.000300
2453548.384111  1.030851  0.000300
2453548.404556  1.109236  0.000300
2453548.425000  1.208604  0.000300
2453548.445444  1.313636  0.000300
2453548.465889  1.414326  0.000300
2453548.486333  1.503994  0.000300
2453548.506778  1.576598  0.000300
2453548.527222  1.625006  0.000300
2453548.547667  1.639528  0.000300
2453548.568111  1.640356  0.000300
2453548.588556  1.640905  0.000300
2453548.609000  1.642345  0.000300
2453548.629444  1.643259  0.000300
2453548.649889  1.643861  0.000300
2453548.670333  1.645283  0.000300
2453548.690778  1.646057  0.000300
2453548.711222  1.648314  0.000300
2453548.731667  1.648839  0.000300
2453548.752111  1.650270  0.000300
2453548.772556  1.651245  0.000300
2453548.793000  1.651888  0.000300
2453548.813444  1.653082  0.000300
2453548.833889  1.654211  0.000300
2453548.854333  1.655255  0.000300
2453548.874778  1.656529  0.000300
2453548.895222  1.658212  0.000300
2453548.915667  1.658670  0.000300
2453548.936111  1.659793  0.000300
2453548.956556  1.660951  0.000300
2453548.977000  1.661698  0.000300
2453548.997444  1.662494  0.000300
2453549.017889  1.662621  0.000300
2453549.038333  1.663192  0.000300
2453549.058778  1.663776  0.000300
2453549.079222  1.664051  0.000300
2453549.099667  1.664478  0.000300
2453549.120111  1.664907  0.000300
2453549.140556  1.664365  0.000300
2453549.161000  1.664285  0.000300
2453549.181444  1.664149  0.000300
2453549.201889  1.664660  0.000300
2453549.222333  1.663639  0.000300
2453549.242778  1.663350  0.000300
2453549.263222  1.662703  0.000300
2453549.283667  1.661602  0.000300
2453549.304111  1.660796  0.000300
2453549.324556  1.659763  0.000300
2453549.345000  1.658870  0.000300
2453549.365444  1.657257  0.000300
2453549.385889  1.655551  0.000300
2453549.406333  1.654202  0.000300
2453549.426778  1.652352  0.000300
2453549.447222  1.650990  0.000300
2453549.467667  1.649573  0.000300
2453549.488111  1.648040  0.000300
2453549.508556  1.645755  0.000300
2453549.529000  1.644516  0.000300
2453549.549444  1.642001  0.000300
2453549.569889  1.640171  0.000300
2453549.590333  1.638717  0.000300
2453549.610778  1.637302  0.000300
2453549.631222  1.634533  0.000300
2453549.651667  1.602333  0.000300
2453549.672111  1.541735  0.000300
2453549.692556  1.457897  0.000300
2453549.713000  1.362615  0.000300
2453549.733444  1.262819  0.000300
2453549.753889  1.170284  0.000300
2453549.774333  1.103131  0.000300
2453549.794778  1.087028  0.000300
2453549.815222  1.130546  0.000300
2453549.835667  1.211507  0.000300
2453549.856111  1.309839  0.000300
2453549.876556  1.408975  0.000300
2453549.897000  1.498490  0.000300
2453549.917444  1.572120  0.000300
2453549.937889  1.621176  0.000300
2453549.958333  1.634617  0.000300
2453549.978778  1.636478  0.000300
2453549.999222  1.637913  0.000300
2453550.019667  1.640479  0.000300
2453550.040111  1.642292  0.000300
2453550.060556  1.644770  0.000300
2453550.081000  1.646879  0.000300
2453550.101444  1.649187  0.000300
2453550.121889  1.650695  0.000300
2453550.142333  1.653608  0.000300
2453550.162778  1.655783  0.000300
2453550.183222  1.657378  0.000300
2453550.203667  1.659187  0.000300
2453550.224111  1.661250  0.000300
2453550.244556  1.662408  0.000300
2453550.265000  1.664250  0.000300
2453550.285444  1.665127  0.000300
2453550.305889  1.666436  0.000300
2453550.326333  1.666999  0.000300
2453550.346778  1.667448  0.000300
2453550.367222  1.667665  0.000300
2453550.387667  1.667365  0.000300
2453550.408111  1.667666  0.000300
2453550.428556  1.667116  0.000300
2453550.449000  1.666572  0.000300
2453550.469444  1.665857  0.000300
2453550.489889  1.664656  0.000300
2453550.510333  1.663525  0.000300
2453550.530778  1.662841  0.000300
2453550.551222  1.660653  0.000300
2453550.571667  1.659449  0.000300
2453550.592111  1.658669  0.000300
2453550.612556  1.656574  0.000300
2453550.633000  1.655052  0.000300
2453550.653444  1.653253  0.000300
2453550.673889  1.652100  0.000300
2453550.694333  1.650135  0.000300
2453550.714778  1.649076  0.000300
2453550.735222  1.647186  0.000300
2453550.755667  1.646144  0.000300
2453550.776111  1.643833  0.000300
2453550.796556  1.643559  0.000300
2453550.817000  1.642155  0.000300
2453550.837444  1.641199  0.000300
2453550.857889  1.640315  0.000300
2453550.878333  1.638553  0.000300
2453550.898778  1.638362  0.000300
2453550.919222  1.611577  0.000300
2453550.939667  1.555739  0.000300
2453550.960111  1.478068  0.000300
2453550.980556  1.384468  0.000300
2453551.001000  1.281233  0.000300
2453551.021444  1.177441  0.000300
2453551.041889  1.082250  0.000300
2453551.062333  1.014951  0.000300
2453551.082778  0.995731  0.000300
2453551.103222  1.033603  0.000300
2453551.123667  1.113667  0.000300
2453551.144111  1.212093  0.000300
2453551.164556  1.318155  0.000300
2453551.185000  1.418663  0.000300
2453551.205444  1.507720  0.000300
2453551.225889  1.578892  0.000300
2453551.246333  1.626102  0.000300
2453551.266778  1.639507  0.000300
2453551.287222  1.640864  0.000300
2453551.307667  1.641566  0.000300
2453551.328111  1.642183  0.000300
2453551.348556  1.643400  0.000300
2453551.369000  1.644047  0.000300
2453551.389444  1.645007  0.000300
2453551.409889  1.646652  0.000300
2453551.430333  1.647961  0.000300
2453551.450778  1.649277  0.000300
2453551.471222  1.649761  0.000300
2453551.491667  1.651199  0.000300
2453551.512111  1.652262  0.000300
2453551.532556  1.653494  0.000300
2453551.553000  1.654678  0.000300
2453551.573444  1.655570  0.000300
2453551.593889  1.656515  0.000300
2453551.614333  1.657649  0.000300
2453551.634778  1.659096  0.000300
2453551.655222  1.659469  0.000300
2453551.675667  1.660968  0.000300
2453551.696111  1.661407  0.000300
2453551.716556  1.662207  0.000300
2453551.737000  1.662386  0.000300
2453551.757444  1.662980  0.000300
2453551.777889  1.664093  0.000300
2453551.798333  1.664619  0.000300
2453551.818778  1.664941  0.000300
2453551.839222  1.664222  0.000300
2453551.859667  1.665503  0.000300
2453551.880111  1.664475  0.000300
2453551.900556  1.664531  0.000300
2453551.921000  1.663788  0.000300
2453551.941444  1.663722  0.000300
2453551.961889  1.662957  0.000300
2453551.982333  1.662362  0.000300
2453552.002778  1.661527  0.000300
2453552.023222  1.660502  0.000300
2453552.043667  1.659192  0.000300
2453552.064111  1.658764  0.000300
2453552.084556  1.656963  0.000300
2453552.105000  1.655326  0.000300
2453552.125444  1.653854  0.000300
2453552.145889  1.652356  0.000300
2453552.166333  1.650470  0.000300
2453552.186778  1.649002  0.000300
2453552.207222  1.646948  0.000300
2453552.227667  1.645907  0.000300
2453552.248111  1.643748  0.000300
2453552.268556  1.642089  0.000300
2453552.289000  1.640451  0.000300
2453552.309444  1.638225  0.000300
2453552.329889  1.636713  0.000300
2453552.350333  1.634298  0.000300
2453552.370778  1.600246  0.000300
2453552.391222  1.538264  0.000300
2453552.411667  1.454647  0.000300
2453552.432111  1.358600  0.000300
2453552.452556  1.258806  0.000300
2453552.473000  1.166821  0.000300
2453552.493444  1.102060  0.000300
2453552.513889  1.088084  0.000300
2453552.534333  1.132824  0.000300
2453552.554778  1.215334  0.000300
2453552.575222  1.313595  0.000300
2453552.595667  1.413402  0.000300
2453552.616111  1.502075  0.000300
2453552.636556  1.574551  0.000300
2453552.657000  1.621754  0.000300
2453552.677444  1.634602  0.000300
2453552.697889  1.636177  0.000300
2453552.718333  1.638630  0.000300
2453552.738778  1.640397  0.000300
2453552.759222  1.642992  0.000300
2453552.779667  1.643841  0.000300
2453552.800111  1.646727  0.000300
2453552.820556  1.649498  0.000300
2453552.841000  1.651593  0.000300
2453552.861444  1.654344  0.000300
2453552.881889  1.655665  0.000300
2453552.902333  1.657343  0.000300
2453552.922778  1.659563  0.000300
2453552.943222  1.661172  0.000300
2453552.963667  1.662558  0.000300
2453552.984111  1.663466  0.000300
2453553.004556  1.665704  0.000300
2453553.025000  1.666339  0.000300
2453553.045444  1.666679  0.000300
2453553.065889  1.666642  0.000300
2453553.086333  1.667156  0.000300
2453553.106778  1.667515  0.000300
2453553.127222  1.667221  0.000300
2453553.147667  1.666710  0.000300
2453553.168111  1.666327  0.000300
2453553.188556  1.665787  0.000300
2453553.209000  1.664621  0.000300
2453553.229444  1.663763  0.000300
2453553.249889  1.662750  0.000300
2453553.270333  1.661485  0.000300
2453553.290778  1.660076  0.000300
2453553.311222  1.658486  0.000300
2453553.331667  1.656638  0.000300
2453553.352111  1.655288  0.000300
2453553.372556  1.653279  0.000300
2453553.393000  1.651641  0.000300
2453553.413444  1.650467  0.000300
2453553.433889  1.648778  0.000300
2453553.454333  1.647202  0.000300
2453553.474778  1.645737  0.000300
2453553.495222  1.644586  0.000300
2453553.515667  1.643134  0.000300
2453553.536111  1.641634  0.000300
2453553.556556  1.640479  0.000300
2453553.577000  1.639721  0.000300
2453553.597444  1.638740  0.000300
2453553.617889  1.637981  0.000300
2453553.638333  1.609944  0.000300
2453553.658778  1.553046  0.000300
2453553.679222  1.474232  0.000300
2453553.699667  1.379994  0.000300
2453553.720111  1.277540  0.000300
2453553.740556  1.173100  0.000300
2453553.761000  1.078578  0.000300
2453553.781444  1.013105  0.000300
2453553.801889  0.996931  0.000300
2453553.822333  1.036481  0.000300
2453553.842778  1.116471  0.000300
2453553.863222  1.215863  0.000300
2453553.883667  1.322582  0.000300
2453553.904111  1.422933  0.000300
2453553.924556  1.510735  0.000300
2453553.945000  1.580988  0.000300
2453553.965444  1.628041  0.000300
2453553.985889  1.639491  0.000300
2453554.006333  1.640482  0.000300
2453554.026778  1.641619  0.000300
2453554.047222  1.642655  0.000300
2453554.067667  1.643408  0.000300
2453554.088111  1.644868  0.000300
2453554.108556  1.644983  0.000300
2453554.129000  1.646727  0.000300
2453554.149444  1.647475  0.000300
2453554.169889  1.648885  0.000300
2453554.190333  1.650541  0.000300
2453554.210778  1.651114  0.000300
2453554.231222  1.652512  0.000300
2453554.251667  1.653350  0.000300
2453554.272111  1.654848  0.000300
2453554.292556  1.656104  0.000300
2453554.313000  1.657164  0.000300
2453554.333444  1.657471  0.000300
2453554.353889  1.658942  0.000300
2453554.374333  1.659785  0.000300
2453554.394778  1.660385  0.000300
2453554.415222  1.661189  0.000300
2453554.435667  1.662750  0.000300
2453554.456111  1.662959  0.000300
2453554.476556  1.663465  0.000300
2453554.497000  1.663722  0.000300
2453554.517444  1.664376  0.000300
2453554.537889  1.664589  0.000300
2453554.558333  1.664711  0.000300
2453554.578778  1.664715  0.000300
2453554.599222  1.664955  0.000300
2453554.619667  1.664007  0.000300
2453554.640111  1.664003  0.000300
2453554.660556  1.663884  0.000300
2453554.681000  1.663164  0.000300
2453554.701444  1.662669  0.000300
2453554.721889  1.661245  0.000300
2453554.742333  1.660405  0.000300
2453554.762778  1.659259  0.000300
2453554.783222  1.658179  0.000300
2453554.803667  1.657025  0.000300
2453554.824111  1.655230  0.000300
2453554.844556  1.654295  0.000300
2453554.865000  1.652579  0.000300
2453554.885444  1.650632  0.000300
2453554.905889  1.649314  0.000300
2453554.926333  1.646896  0.000300
2453554.946778  1.645782  0.000300
2453554.967222  1.644081  0.000300
2453554.987667  1.642192  0.000300
2453555.008111  1.639429  0.000300
2453555.028556  1.638855  0.000300
2453555.049000  1.636577  0.000300
2453555.069444  1.633314  0.000300
2453555.089889  1.598689  0.000300
2453555.110333  1.535117  0.000300
2453555.130778  1.451430  0.000300
2453555.151222  1.354475  0.000300
2453555.171667  1.254713  0.000300
2453555.192111  1.163593  0.000300
2453555.212556  1.100470  0.000300
2453555.233000  1.088966  0.000300
2453555.253444  1.135626  0.000300
2453555.273889  1.219197  0.000300
2453555.294333  1.317759  0.000300
2453555.314778  1.416390  0.000300
2453555.335222  1.504865  0.000300
2453555.355667  1.576624  0.000300
2453555.376111  1.623362  0.000300
2453555.396556  1.634384  0.000300
2453555.417000  1.636463  0.000300
2453555.437444  1.638464  0.000300
2453555.457889  1.640259  0.000300
2453555.478333  1.642816  0.000300
2453555.498778  1.644354  0.000300
2453555.519222  1.646896  0.000300
2453555.539667  1.649571  0.000300
2453555.560111  1.651428  0.000300
2453555.580556  1.653826  0.000300
2453555.601000  1.655477  0.000300
2453555.621444  1.658720  0.000300
2453555.641889  1.659435  0.000300
2453555.662333  1.661194  0.000300
2453555.682778  1.661979  0.000300
2453555.703222  1.663903  0.000300
2453555.723667  1.665366  0.000300
2453555.744111  1.666145  0.000300
2453555.764556  1.667450  0.000300
2453555.785000  1.667555  0.000300
2453555.805444  1.667405  0.000300
2453555.825889  1.667807  0.000300
2453555.846333  1.667643  0.000300
2453555.866778  1.666895  0.000300
2453555.887222  1.666079  0.000300
2453555.907667  1.665530  0.000300
2453555.928111  1.664907  0.000300
2453555.948556  1.663490  0.000300
2453555.969000  1.661841  0.000300
2453555.989444  1.661281  0.000300
2453556.009889  1.659604  0.000300
2453556.030333  1.658132  0.000300
2453556.050778  1.656709  0.000300
2453556.071222  1.655056  0.000300
2453556.091667  1.653475  0.000300
2453556.112111  1.652541  0.000300
2453556.132556  1.649982  0.000300
2453556.153000  1.649140  0.000300
2453556.173444  1.646731  0.000300
2453556.193889  1.645840  0.000300
2453556.214333  1.644794  0.000300
2453556.234778  1.642931  0.000300
2453556.255222  1.642441  0.000300
2453556.275667  1.640630  0.000300
2453556.296111  1.639619  0.000300
2453556.316556  1.639016  0.000300
2453556.337000  1.638227  0.000300
2453556.357444  1.608552  0.000300
2453556.377889  1.549518  0.000300
2453556.398333  1.471170  0.000300
2453556.418778  1.376205  0.000300
2453556.439222  1.272837  0.000300
2453556.459667  1.169165  0.000300
2453556.480111  1.075395  0.000300
2453556.500556  1.011790  0.000300
2453556.521000  0.996699  0.000300
2453556.541444  1.039213  0.000300
2453556.561889  1.120494  0.000300
2453556.582333  1.221260  0.000300
2453556.602778  1.326042  0.000300
2453556.623222  1.426160  0.000300
2453556.643667  1.514726  0.000300
2453556.664111  1.583686  0.000300
2453556.684556  1.628661  0.000300
2453556.705000  1.639888  0.000300
2453556.725444  1.640518  0.000300
2453556.745889  1.641601  0.000300
2453556.766333  1.642181  0.000300
2453556.786778  1.643394  0.000300
2453556.807222  1.644605  0.000300
2453556.827667  1.645815  0.000300
2453556.848111  1.646428  0.000300
2453556.868556  1.647574  0.000300
2453556.889000  1.649137  0.000300
2453556.909444  1.649578  0.000300
2453556.929889  1.650998  0.000300
2453556.950333  1.652356  0.000300
2453556.970778  1.653275  0.000300
2453556.991222  1.654526  0.000300
2453557.011667  1.655620  0.000300
2453557.032111  1.656649  0.000300
2453557.052556  1.657698  0.000300
2453557.073000  1.659219  0.000300
2453557.093444  1.659652  0.000300
2453557.113889  1.660458  0.000300
2453557.134333  1.661124  0.000300
2453557.154778  1.662183  0.000300
2453557.175222  1.662940  0.000300
2453557.195667  1.663475  0.000300
2453557.216111  1.663759  0.000300
2453557.236556  1.664269  0.000300
2453557.257000  1.664589  0.000300
2453557.277444  1.664929  0.000300
2453557.297889  1.665634  0.000300
2453557.318333  1.664607  0.000300
2453557.338778  1.664056  0.000300
2453557.359222  1.663872  0.000300
2453557.379667  1.663936  0.000300
2453557.400111  1.663156  0.000300
2453557.420556  1.662502  0.000300
2453557.441000  1.661344  0.000300
2453557.461444  1.660454  0.000300
2453557.481889  1.659427  0.000300
2453557.502333  1.659018  0.000300
2453557.522778  1.657374  0.000300
2453557.543222  1.655566  0.000300
2453557.563667  1.653802  0.000300
2453557.584111  1.652242  0.000300
2453557.604556  1.650317  0.000300
2453557.625000  1.648752  0.000300
2453557.645444  1.647094  0.000300
2453557.665889  1.644686  0.000300
2453557.686333  1.643424  0.000300
2453557.706778  1.642038  0.000300
2453557.727222  1.640370  0.000300
2453557.747667  1.638625  0.000300
2453557.768111  1.636102  0.000300
2453557.788556  1.632957  0.000300
2453557.809000  1.596911  0.000300
2453557.829444  1.531984  0.000300
2453557.849889  1.447583  0.000300
2453557.870333  1.350195  0.000300
2453557.890778  1.251296  0.000300
2453557.911222  1.160533  0.000300
2453557.931667  1.098262  0.000300
2453557.952111  1.089636  0.000300
2453557.972556  1.138855  0.000300
2453557.993000  1.223090  0.000300
2453558.013444  1.321673  0.000300
2453558.033889  1.420225  0.000300
2453558.054333  1.508913  0.000300
2453558.074778  1.579141  0.000300
2453558.095222  1.624886  0.000300
2453558.115667  1.634953  0.000300
2453558.136111  1.635804  0.000300
2453558.156556  1.638106  0.000300
2453558.177000  1.640337  0.000300
2453558.197444  1.642794  0.000300
2453558.217889  1.644784  0.000300
2453558.238333  1.646946  0.000300
2453558.258778  1.649474  0.000300
2453558.279222  1.651456  0.000300
2453558.299667  1.653768  0.000300
2453558.320111  1.655511  0.000300
2453558.340556  1.658071  0.000300
2453558.361000  1.659716  0.000300
2453558.381444  1.661289  0.000300
2453558.401889  1.662838  0.000300
2453558.422333  1.664016  0.000300
2453558.442778  1.665269  0.000300
2453558.463222  1.665976  0.000300
2453558.483667  1.666894  0.000300
2453558.504111  1.667206  0.000300
2453558.524556  1.667783  0.000300
2453558.545000  1.668007  0.000300
2453558.565444  1.667337  0.000300
2453558.585889  1.666944  0.000300
2453558.606333  1.666134  0.000300
2453558.626778  1.665487  0.000300
2453558.647222  1.664426  0.000300
2453558.667667  1.663463  0.000300
2453558.688111  1.661611  0.000300
2453558.708556  1.660954  0.000300
2453558.729000  1.659634  0.000300
2453558.749444  1.657842  0.000300
2453558.769889  1.656616  0.000300
2453558.790333  1.655047  0.000300
2453558.810778  1.652968  0.000300
2453558.831222  1.651780  0.000300
2453558.851667  1.649731  0.000300
2453558.872111  1.648615  0.000300
2453558.892556  1.647296  0.000300
2453558.913000  1.645630  0.000300
2453558.933444  1.644753  0.000300
2453558.953889  1.642857  0.000300
2453558.974333  1.642283  0.000300
2453558.994778  1.640707  0.000300
2453559.015222  1.640158  0.000300
2453559.035667  1.638975  0.000300
2453559.056111  1.637439  0.000300
2453559.076556  1.606997  0.000300
2453559.097000  1.546852  0.000300
2453559.117444  1.466836  0.000300
2453559.137889  1.371845  0.000300
2453559.158333  1.269038  0.000300
