2453893.871609  -52.342686  2.500000
2453895.756620  12.198374  2.500000
2453901.036545  17.898354  2.500000
2453901.061517  15.197123  2.500000
2453917.527772  10.734222  2.500000
2453917.960586  -21.245203  2.500000
2453920.303575  12.251626  2.500000
2453928.912768  -28.499108  2.500000
2453930.124361  -54.121016  2.500000
2453931.664697  -38.220189  2.500000
2453934.858922  -70.529893  2.500000
2453935.567220  -52.881625  2.500000
2453952.600577  20.188234  2.500000
2453952.626777  11.658772  2.500000
